Number of deaths from drought,Number of people injured from drought,Number of people affected from drought,Number of people left homeless from drought,Number of total people affected by drought,Reconstruction costs from drought,Insured damages against drought,Total economic damages from drought,Death rates from drought,Injury rates from drought,"Number of people affected by drought per 100,000",Homelessness rate from drought,"Total number of people affected by drought per 100,000",Number of deaths from earthquakes,Number of people injured from earthquakes,Number of people affected by earthquakes,Number of people left homeless from earthquakes,Number of total people affected by earthquakes,Reconstruction costs from earthquakes,Insured damages against earthquakes,Total economic damages from earthquakes,Death rates from earthquakes,Injury rates from earthquakes,"Number of people affected by earthquakes per 100,000",Homelessness rate from earthquakes,"Total number of people affected by earthquakes per 100,000",Number of deaths from disasters,Number of people injured from disasters,Number of people affected by disasters,Number of people left homeless from disasters,Number of total people affected by disasters,Reconstruction costs from disasters,Insured damages against disasters,Total economic damages from disasters,Death rates from disasters,Injury rates from disasters,"Number of people affected by disasters per 100,000",Homelessness rate from disasters,"Total number of people affected by disasters per 100,000",Number of deaths from volcanic activity,Number of people injured from volcanic activity,Number of people affected by volcanic activity,Number of people left homeless from volcanic activity,Number of total people affected by volcanic activity,Reconstruction costs from volcanic activity,Insured damages against volcanic activity,Total economic damages from volcanic activity,Death rates from volcanic activity,Injury rates from volcanic activity,"Number of people affected by volcanic activity per 100,000",Homelessness rate from volcanic activity,"Total number of people affected by volcanic activity per 100,000",Number of deaths from floods,Number of people injured from floods,Number of people affected by floods,Number of people left homeless from floods,Number of total people affected by floods,Reconstruction costs from floods,Insured damages against floods,Total economic damages from floods,Death rates from floods,Injury rates from floods,"Number of people affected by floods per 100,000",Homelessness rate from floods,"Total number of people affected by floods per 100,000",Number of deaths from mass movements,Number of people injured from mass movements,Number of people affected by mass movements,Number of people left homeless from mass movements,Number of total people affected by mass movements,Reconstruction costs from mass movements,Insured damages against mass movements,Total economic damages from mass movements,Death rates from mass movements,Injury rates from mass movements,"Number of people affected by mass movements per 100,000",Homelessness rate from mass movements,"Total number of people affected by mass movements per 100,000",Number of deaths from storms,Number of people injured from storms,Number of people affected by storms,Number of people left homeless from storms,Number of total people affected by storms,Reconstruction costs from storms,Insured damages against storms,Total economic damages from storms,Death rates from storms,Injury rates from storms,"Number of people affected by storms per 100,000",Homelessness rate from storms,"Total number of people affected by storms per 100,000",Number of deaths from landslides,Number of people injured from landslides,Number of people affected by landslides,Number of people left homeless from landslides,Number of total people affected by landslides,Reconstruction costs from landslides,Insured damages against landslides,Total economic damages from landslides,Death rates from landslides,Injury rates from landslides,"Number of people affected by landslides per 100,000",Homelessness rate from landslides,"Total number of people affected by landslides per 100,000",Number of deaths from fog,Number of people injured from fog,Number of people affected by fog,Number of people left homeless from fog,Number of total people affected by fog,Reconstruction costs from fog,Insured damages against fog,Total economic damages from fog,Death rates from fog,Injury rates from fog,"Number of people affected by fog per 100,000",Homelessness rate from fog,"Total number of people affected by fog per 100,000",Number of deaths from wildfires,Number of people injured from wildfires,Number of people affected by wildfires,Number of people left homeless from wildfires,Number of total people affected by wildfires,Reconstruction costs from wildfires,Insured damages against wildfires,Total economic damages from wildfires,Death rates from wildfires,Injury rates from wildfires,"Number of people affected by wildfires per 100,000",Homelessness rate from wildfires,"Total number of people affected by wildfires per 100,000",Number of deaths from extreme temperatures,Number of people injured from extreme temperatures,Number of people affected by extreme temperatures,Number of people left homeless from extreme temperatures,Number of total people affected by extreme temperatures,Reconstruction costs from extreme temperatures,Insured damages against extreme temperatures,Total economic damages from extreme temperatures,Death rates from extreme temperatures,Injury rates from extreme temperatures,"Number of people affected by extreme temperatures per 100,000",Homelessness rate from extreme temperatures,"Total number of people affected by extreme temperatures per 100,000",Number of deaths from glacial lake outbursts,Number of people injured from glacial lake outbursts,Number of people affected by glacial lake outbursts,Number of people left homeless from glacial lake outbursts,Number of total people affected by glacial lake outbursts,Reconstruction costs from glacial lake outbursts,Insured damages against glacial lake outbursts,Total economic damages from glacial lake outbursts,Death rates from glacial lake outbursts,Injury rates from glacial lake outbursts,"Number of people affected by glacial lake outbursts per 100,000",Homelessness rate from glacial lake outbursts,"Total number of people affected by glacial lake outbursts per 100,000",Total economic damages from disasters as a share of GDP,Total economic damages from drought as a share of GDP,Total economic damages from earthquakes as a share of GDP,Total economic damages from extreme temperatures as a share of GDP,Total economic damages from floods as a share of GDP,Total economic damages from landslides as a share of GDP,Total economic damages from mass movements as a share of GDP,Total economic damages from storms as a share of GDP,Total economic damages from volcanic activity as a share of GDP,Total economic damages from volcanic activity as a share of GDP,Entity,Year,deaths_rate_per_100k_storm,injured_rate_per_100k_storm,total_affected_rate_per_100k_all_disasters
0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0.9,237.5,0,238.4,0,0,0,1.056910569,0.182926829,48.27235772,0,48.45528455,7.3,1.9,965,125,1091.9,0,0,0,1.464677559,0.412811887,190.3468131,28.64306102,,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,700,0,700,0,0,0,0.40776699,0,135.9223301,0,135.9223301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.5,125,153.5,0,0,0,,,6.15212528,28.64306102,35.02507136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,Solomon Islands,2000,0,0.229885057,219.402686
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,1422.3,0,1422.5,0,0,200,0.175131349,0.035094483,237.4271071,0,237.4622016,6.8,0.3,14239.8,99,14339.1,0,0,3000,1.162945299,0.054033877,2439.296879,17.8077416,,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0.1,8307.9,0,8308,0,0,2600,0.838560219,0.018939394,1455.278887,0,1455.297827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,4509.6,99,4608.6,0,0,200,,,746.5908843,17.8077416,764.3986259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.226139939,0,0.01556785,0,0.195270591,0,0,0.015301498,0,0,Solomon Islands,2010,0.149253731,0,2457.158654
5,0,70000,0,70000,0,0,0,0.16661113,0,2332.555815,0,2332.555815,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,70000,0,70000,0,0,0,0.877343184,0,2332.555815,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0.710732054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,Somalia,1960,0,0,2332.555815
1900,0,23000,0,23000,0,0,0,54.08482778,0,654.7110732,0,654.7110732,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,27000,0,27000,0,0,0,54.08482778,0,738.0096987,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,4000,0,0,0,0,0,83.29862557,0,83.29862557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,Somalia,1970,0,0,738.0096987
60,0,55350,0,55350,0,0,0,0.874380647,0,805.0245578,0,805.0245578,0,0,0,0,0,0,0,0,0,0,0,0,0,63.9,0,63350,3000,66350,0,0,0,0.929725738,0,921.1971629,43.71903235,,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,8000,3000,11000,0,0,0,0.055345091,0,116.1726051,43.71903235,159.8916374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,Somalia,1980,0,0,964.9161952
2.1,0,120000,0,120000,0,0,0,0.024549918,0,1402.852467,0,1402.852467,0,0,0,0,0,0,0,0,0,0,0,0,0,248.5,0,221060,23000,244060,0,0,0,3.143515157,0,2676.928866,289.8185484,,0,0,0,0,0,0,0,0,0,0,0,0,0,243.4,0,101060,23000,124060,0,0,0,3.078276239,0,1274.076399,289.8185484,1563.894947,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,Somalia,1990,0.040689,0,2966.747414
0.2,0,350000,0,350000,0,0,0,0.001914425,0,3092.932182,0,3092.932182,29.8,28.3,10480,0,10508.3,0,0,10000,0.294175716,0.279368213,103.4550839,0,103.7344521,44,31.5,431835,22600,454466.5,0,0,10002,0.42591903,0.30934279,3887.879645,253.6499811,,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3.2,71355,22600,93958.2,0,0,2,0.129828889,0.029974577,691.4923789,253.6499811,945.1723346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,Somalia,2000,0,0,4141.838968
2000,0,1573562.4,0,1573562.4,0,0,0,16.60577881,0,11971.64908,0,11971.64908,0,0,0,0,0,0,0,0,0,0,0,0,0,2030.1,0,1848230,2020,1850250,0,0,8200,16.8285396,0,13881.7559,15.89551119,,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,234229.6,2020,236249.6,0,0,8000,0.059556131,0,1626.875861,15.89551119,1642.771373,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1,0,40438,0,40438,0,0,200,,,283.2309627,0,283.2309627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.174603628,0,0,0,0.169465413,0,0,0.005138215,0,0,Somalia,2010,0.163204653,0,13897.65141
0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,8.6,0,0,0,0,,,,0.055158229,0,0,0,,0,0,0,0,0,,,,0,0,0,0,0,5.1,0,0,0,0,,,,0.030555389,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,3.5,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,South Africa,1950,0.02460284,0,0
0,0,500,0,500,0,0,0,0,0,2.646062659,0,2.646062659,0.9,0,100,0,100,0,0,2400,0.004186825,0,0.465202828,0,0.465202828,0.9,0,600,0,600,0,0,5400,0.004186825,0,3.111265487,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.034443942,0,0.014302406,0,0.020141536,0,0,0,0,0,South Africa,1960,0,0,3.111265487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,100,0,100,0,0,0,0.021680163,0,0.377629244,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,100,0,100,0,0,0,0.021680163,0,0.377629244,0,0.377629244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,South Africa,1970,0,0,0.377629244
0,0,217000,0,217000,0,0,0,0,0,629.8193054,0,629.8193054,0,0,0,0,0,0,0,0,0,0,0,0,0,70.9,20,273500,18.5,273538.5,0,30100,90830.5,0.213433392,0.064528618,805.7961602,0.063068899,,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5,0,6500,18.5,6518.5,0,30100,76630.5,0.190107721,0,18.95154236,0.063068899,19.01461126,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,20,50000,0,50020,0,0,14200,,,157.0253125,0,157.0898411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.104879726,0,0,0,0.086520212,0,0,0.018359515,0,0,South Africa,1980,0.023325671,0.064528618,805.9237577
0,0,30000,0,30000,0,0,100000,0,0,72.40081089,0,72.40081089,2.5,5.2,0,0,5.2,0,0,0,0.006206745,0.0123313,0,0,0.0123313,45.8,73.4,33810,2580,36463.4,0,11780,161946,0.109218851,0.167074678,81.37622021,6.267986972,,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3.7,2510,1550,4063.7,0,0,3646,0.067122762,0.008730504,6.043453256,3.902997768,9.955181529,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,64,1300,730,2094,0,11780,58300,,,2.931956066,1.688383957,4.765225222,3.4,0,0,0,0,0,0,0,0.008049052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0.5,0,300,300.5,0,0,0,0.007950913,0.001127675,0,0.676605246,0.677732921,3,0,0,0,0,0,0,0,0.007102105,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.13690016,0.086541124,0,0,0.002542507,0,0,0.047816529,0,0,South Africa,1990,0.012787274,0.144885199,87.81128186
0,0,1500000,0,1500000,0,0,0,0,0,3171.783811,0,3171.783811,0.2,5.8,0,0,5.8,0,1000,2000,0.000417702,0.012113364,0,0,0.012113364,33.2,87.7,1522026.6,2295,1524409.3,12754.8,6800,86630.5,0.070436755,0.188692743,3218.637544,4.821941795,,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,1.2,11811.6,1520,13332.8,12754.8,5000,37726.4,0.032917584,0.002633254,24.71416803,3.216259883,27.93306117,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,28.2,10115,490,10633.2,0,0,2904.1,,,21.91718489,1.007673895,22.9854427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,52.5,100,285,437.5,0,800,44000,0.019575961,0.113362212,0.222380359,0.598008017,0.933750589,2.2,0,0,0,0,0,0,0,0.004478827,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.037955851,0,0.000775876,0,0.019729311,0,0,0.001722727,0,0.015727937,South Africa,2000,0.01304668,0.060583912,3223.648179
0,0,345000,0,345000,0,0,158500,0,0,615.5659576,0,615.5659576,0.1,0.2,200,0,200.2,0,0,0,0.000183338,0.000366676,0.366676445,0,0.367043121,29.3,59.8,381612.9,950,382622.7,0,63100,344400,0.053026452,0.113951227,685.1820094,1.725472091,,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,32.1,34438.5,0,34470.6,0,14600,82600,0.035593728,0.061726021,65.57320057,0,65.63492659,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,25.5,1974.4,400,2399.9,0,28500,61300,,,3.676174832,0.760729064,4.485204213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,550,550,0,20000,42000,0.00157867,0,0,0.964743028,0.964743028,1.1,2,0,0,2,0,0,0,0.001957017,0.003558212,0,0,0.003558212,0,0,0,0,0,0,0,0,,,,,,0.098954305,0.046041902,0,0,0.023406396,0,0,0.017490696,0,0.012015311,South Africa,2010,0.013713699,0.048300317,687.0214327
0,0,0,0,0,,,,0,0,0,0,0,2040,0,0,0,0,,,,4.365212322,0,0,0,0,2040,0,0,0,0,,,,4.365212322,0,0,0,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,South America,1900,0,0,0
0,0,0,0,0,,,,0,0,0,0,0,18.4,0,0,0,0,,,,0.034037205,0,0,0,0,18.4,0,0,0,0,,,,0.034037205,0,0,0,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,South America,1910,0,0,0
0,0,0,0,0,,,,0,0,0,0,0,196,0,0,0,0,,,,0.303740882,0,0,0,0,206,0,0,0,0,,,,0.318138356,0,0,0,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,10,0,0,0,0,,,,0.014397475,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,South America,1920,0,0,0
0,0,0,0,0,,,,0,0,0,0,0,3005.5,5850,0,0,5850,,,,3.401533774,6.620627989,0,0,6.620627989,3024.5,5850,0,0,5850,,,,3.426347754,6.620627989,0,0,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,19,0,0,0,0,,,,0.02481398,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,South America,1930,0,0,6.620627989
0,0,0,0,0,,,,0,0,0,0,0,1829.7,3873.3,22000,0,25873.3,,,,1.794151237,3.982423451,21.31525922,0,25.29768267,2469.7,3873.3,22000,0,25873.3,,,,2.465601888,3.982423451,21.31525922,0,,110,0,0,0,0,,,,0.100023088,0,0,0,0,20,0,0,0,0,,,,0.018683825,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,10,0,0,0,0,,,,,,0,0,0,500,0,0,0,0,,,,0.543675621,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,South America,1940,0.009068118,0,25.29768267
0,0,0,0,0,,,,0,0,0,0,0,55.7,35.6,0,4100,4135.6,,,,0.046440651,0.029408606,0,3.597078807,3.626487413,187.6,35.6,0,4100,4135.6,,,,0.145117814,0.029408606,0,3.597078807,,0,0,0,0,0,,,,0,0,0,0,0,87.7,0,0,0,0,,,,0.063474172,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,5.9,0,0,0,0,,,,,,0,0,0,38.3,0,0,0,0,,,,0.031127167,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,South America,1950,0.004075824,0,3.626487413
0,0,101800.4,0,101800.4,0,0,6500,0,0,59.45696952,0,59.45696952,711.6,742.8,220390,4925.6,226058.4,0,0,83610,0.468003127,0.456640597,146.0606444,2.827311081,149.3445961,1324.5,1431.3,885699.4,26500.3,913631,0,0,131315.5,0.832215205,0.83569146,529.2611489,15.08358167,,0.4,0,200,0,200,0,0,0,0.000241739,0,0.120869292,0,0.120869292,284.8,688.5,163207,21568.4,185463.9,0,0,21197.8,0.163064343,0.379050863,93.96560194,12.25282973,106.5974825,200,0,0,0,0,0,0,20000,0.127471351,0,0,0,0,15.4,0,102,6.3,108.3,0,0,5,,,0.055709089,0.003440856,0.059149945,101,0,400000,0,400000,0,0,2.7,0.057957099,0,229.6013546,0,229.6013546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0,0.006171693,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.238572301,0.00670675,0.179621909,0,0.024053017,0.00000304,0.028182337,0.00000525,0,0,South America,1960,0.009305853,0,545.180422
0,0,1500000,0,1500000,0,0,230010,0,0,733.1824626,0,733.1824626,6780.2,14931.6,705069.1,16309.2,736309.9,0,0,93480,3.522521583,7.736408061,360.4768314,7.877618715,376.0908582,7296.1,15365.4,3127280.8,56879.2,3199525.4,0,0,451297,3.773265049,7.94863476,1547.23418,26.88603637,,0.1,0,2000,500,2500,0,0,0,0.0000455,0,0.909057852,0.227264463,1.136322316,216.7,222.2,900011.1,38230,938463.3,0,0,64707,0.105107079,0.112699104,442.7634892,17.95868204,460.8348703,0,0,0,0,0,0,0,0,0,0,0,0,0,21,50,19000,1680,20730,0,0,930,,,9.331607944,0.746723086,10.10170626,255.5,101.6,1200.6,160,1462.2,0,0,2170,0.124833572,0.048262767,0.570731455,0.075748062,0.694742284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,60,0,0,60,0,0,60000,0.010828872,0.027889594,0,0,0.027889594,0,0,0,0,0,0,0,0,,,,,,0.191284788,0.061449604,0.069795889,0.023313947,0.035501714,0.000831164,0,0.00039247,0,0,South America,1970,0.00992849,0.023375232,1582.068852
2,0,2383304.9,0,2383304.9,0,0,161660,0.000778613,0,925.5215253,0,925.5215253,552.3,448.4,109974.8,66620,177043.2,0,9000,345240,0.199305633,0.16975163,41.13832074,24.62163896,65.92971133,3464.2,1767.7,4903454.8,172476.9,5077699.4,0,9000,1572000,1.287532444,0.65440013,1866.29286,63.45338136,,2180,500,1160,0,1660,0,0,100000,0.813581588,0.186601282,0.424461586,0,0.611062867,397.4,378.2,2265359.7,92791.9,2358529.8,0,0,849590,0.149554843,0.136470721,845.0341534,33.86706302,879.0376872,16,0,0,0,0,0,0,0,0.006228904,0,0,0,0,30.3,151.9,41305.4,12249.4,53706.7,0,0,6250,,,15.19462234,4.666856219,19.91925498,276.8,289,86800,740.6,87829.6,0,0,99260,0.103350878,0.103728386,33.39644733,0.270939789,33.7711155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,15280,75,15355.2,0,0,10000,0,0.0000717,5.478216858,0.026883358,5.505171905,9.4,0,270,0,270,0,0,0,0.003368581,0,0.105112763,0,0.105112763,0,0,0,0,0,0,0,0,,,,,,0.313612788,0.033366208,0.067466682,0,0.168479077,0.020425684,0,0.001018503,0.021081987,0.001774647,South America,1980,0.011363404,0.057776422,1930.400642
1.2,0,1441436,0,1441436,0,0,88700,0.000349483,0,440.623845,0,440.623845,204.7,1267.3,102994.9,57489.2,161751.4,0,10000,199952.6,0.061891809,0.379885438,30.76189853,17.02910301,48.17088697,3636.1,1971.8,1951614.3,164599.4,2118185.5,300,57450,1162281.6,1.069763355,0.590828057,596.218211,49.75192464,,1.6,0.6,15035,460,15495.6,0,0,1500,0.000513477,0.000192554,4.909332272,0.143852018,5.053376844,3158.1,519,292258.9,98579.6,391357.5,0,43850,673589,0.922971483,0.153253863,89.25687616,29.97825206,119.3883821,7.5,3.6,225,12.5,241.1,0,0,0,0.002406924,0.001155324,0.072207729,0.004011541,0.077374593,68.3,128.3,59885,5100,65113.3,0,2100,15800,,,18.00304142,1.65301955,19.69541903,188.2,53,34599.5,2578.1,37230.6,300,1500,90640,0.058808731,0.016982812,11.00926937,0.833016738,11.85926892,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,1680,380,2060,0,0,43600,0.00117449,0,0.495799172,0.110669724,0.606468896,2.7,0,3500,0,3500,0,0,48500,0.000893096,0,1.085941403,0,1.085941403,0,0,0,0,0,0,0,0,,,,,,0.100599732,0.008249886,0.015719118,0.004340928,0.056829984,0.009995599,0,0.001481712,0.000148702,0.003833803,South America,1990,0.020753861,0.039358066,646.5609637
0.4,0,250249,0,250249,0,0,177170,0.000104048,0,67.79059843,0,67.79059843,78.7,460.9,94777,12726.5,107964.4,0,29000,101505,0.021008474,0.12687012,25.4023271,3.597343784,29.12654101,586.2,183258.4,2185258.3,74702.5,2443219.2,54800,80300,1087692.5,0.158416131,49.84962809,582.789603,20.91150046,,2.1,2,55102.1,0,55104.1,0,0,16097.5,0.000549128,0.000527717,14.89503284,0,14.89556056,308.7,294.1,1425636,44227.2,1470157.3,54800,51000,717320,0.083456441,0.079374433,377.1239356,12.24771127,389.4510213,7.2,0,0,0,0,0,0,0,0.001987499,0,0,0,0,22.8,57.1,32015.8,2920,34992.9,0,300,39000,,,8.721252784,0.816148803,9.553170656,79.1,17.6,2868,14800.3,17685.9,0,0,24600,0.021578393,0.004857832,0.743960898,4.242441269,4.991259999,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,12800,28.5,12828.5,0,0,11000,0.000439961,0,3.367359037,0.00785533,3.375214367,85.6,182426.7,311810.4,0,494237.1,0,0,1000,0.023023545,49.62222892,84.74513635,0,134.3673653,0,0,0,0,0,0,0,0,,,,,,0.067330722,0.013824925,0.005281862,0.0000743,0.042113124,0.001203292,0,0.003067855,0.000829556,0.000935832,South America,2000,0.006268642,0.015769069,653.5507316
